# BUSCO version is: 5.2.2 
# The lineage dataset is: actinopterygii_odb10 (Creation date: 2021-02-19, number of genomes: 26, number of BUSCOs: 3640)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
6926at7898	Complete	NW_015505752.1	125759	130483	+	1315.4	1109	https://www.orthodb.org/v10?query=6926at7898	zinc finger and BTB domain-containing protein 4
6936at7898	Duplicated	NW_015505183.1	3067875	3081888	+	2000.5	1150	https://www.orthodb.org/v10?query=6936at7898	rab3 GTPase-activating protein non-catalytic subunit
6936at7898	Duplicated	NW_015505233.1	6785063	6800629	-	1960.8	1168	https://www.orthodb.org/v10?query=6936at7898	rab3 GTPase-activating protein non-catalytic subunit
6976at7898	Duplicated	NW_015505754.1	50648	70635	-	1645.4	1134	https://www.orthodb.org/v10?query=6976at7898	protein KIAA0556 homolog isoform X1
6976at7898	Duplicated	NW_015505937.1	388382	407037	+	1620.3	1141	https://www.orthodb.org/v10?query=6976at7898	protein KIAA0556 homolog isoform X1
6978at7898	Complete	NW_015507423.1	44563	56556	-	2463.6	1363
7042at7898	Duplicated	NW_015505683.1	700218	750474	+	1714.5	923	https://www.orthodb.org/v10?query=7042at7898	ADAM metallopeptidase with thrombospondin type 1 motif, 16
7042at7898	Duplicated	NW_015505833.1	511162	573719	-	1507.1	912	https://www.orthodb.org/v10?query=7042at7898	ADAM metallopeptidase with thrombospondin type 1 motif, 16
7133at7898	Complete	NW_015505488.1	941397	972635	-	2224.5	1281	https://www.orthodb.org/v10?query=7133at7898	Chromodomain helicase DNA binding protein 2
7219at7898	Complete	NW_015507056.1	19320	30869	+	2133.5	1332	https://www.orthodb.org/v10?query=7219at7898	pseudopodium-enriched atypical kinase 1
7222at7898	Duplicated	NW_015505241.1	1055687	1087009	-	2131.6	1143	https://www.orthodb.org/v10?query=7222at7898	ubiquitin carboxyl-terminal hydrolase 47 isoform X1
7222at7898	Duplicated	NW_015506019.1	383037	424441	+	1865.7	1123	https://www.orthodb.org/v10?query=7222at7898	ubiquitin carboxyl-terminal hydrolase 47 isoform X1
7263at7898	Complete	NW_015505719.1	546220	560197	+	1945.9	1416
7318at7898	Duplicated	NW_015505239.1	958335	971328	-	1808.5	1135	https://www.orthodb.org/v10?query=7318at7898	Fanconi anemia group D2 protein
7318at7898	Duplicated	NW_015507199.1	24223	39292	-	1681.3	1107	https://www.orthodb.org/v10?query=7318at7898	Fanconi anemia group D2 protein
7346at7898	Complete	NW_015507307.1	20197	48022	-	1667.6	1193	https://www.orthodb.org/v10?query=7346at7898	protein RRP5 homolog
7429at7898	Complete	NW_015506282.1	127887	157827	+	1078.8	969	https://www.orthodb.org/v10?query=7429at7898	Fanconi anemia group A protein
7492at7898	Complete	NW_015505924.1	118699	180754	+	1641.2	1528
7534at7898	Complete	NW_015505301.1	2564770	2598213	+	2026.6	1231	https://www.orthodb.org/v10?query=7534at7898	DNA topoisomerase 2-binding protein 1
7550at7898	Duplicated	NW_015505234.1	2458099	2485339	+	1855.7	1058	https://www.orthodb.org/v10?query=7550at7898	splicing factor 3B subunit 3
7550at7898	Duplicated	NW_015505556.1	894809	918003	-	1844.9	948	https://www.orthodb.org/v10?query=7550at7898	splicing factor 3B subunit 3
7580at7898	Complete	NW_015505186.1	112313	132222	+	2095.4	1186	https://www.orthodb.org/v10?query=7580at7898	DNA mismatch repair protein Msh6
7677at7898	Complete	NW_015505533.1	391721	424283	+	1952.3	1030	https://www.orthodb.org/v10?query=7677at7898	intraflagellar transport protein 122 homolog
7712at7898	Duplicated	NW_015505370.1	1437428	1461908	+	1828.5	1161
7712at7898	Duplicated	NW_015505957.1	74771	117488	-	1722.0	1160
7715at7898	Duplicated	NW_015505218.1	51955	64129	+	1176.2	1060	https://www.orthodb.org/v10?query=7715at7898	Shroom family member 1
7715at7898	Duplicated	NW_015505989.1	341382	353324	-	1097.5	999	https://www.orthodb.org/v10?query=7715at7898	Shroom family member 1
7742at7898	Duplicated	NW_015506017.1	295310	457801	-	1805.8	996	https://www.orthodb.org/v10?query=7742at7898	WD repeat-containing protein 11
7742at7898	Duplicated	NW_015506139.1	84251	245639	+	1790.6	963	https://www.orthodb.org/v10?query=7742at7898	WD repeat-containing protein 11
7793at7898	Complete	NW_015505774.1	813630	844208	-	2041.2	1080
7801at7898	Duplicated	NW_015505421.1	290973	306780	+	1898.3	1349	https://www.orthodb.org/v10?query=7801at7898	GON-4-like protein
7801at7898	Duplicated	NW_015505545.1	732674	748649	+	2005.4	1329	https://www.orthodb.org/v10?query=7801at7898	GON-4-like protein
7847at7898	Complete	NW_015506684.1	203999	217793	-	1670.3	901	https://www.orthodb.org/v10?query=7847at7898	methionine synthase
7869at7898	Complete	NW_015505741.1	58171	68271	-	1510.4	1025	https://www.orthodb.org/v10?query=7869at7898	Bloom syndrome protein isoform X1
7900at7898	Complete	NW_015505309.1	1113661	1136860	+	1749.5	872	https://www.orthodb.org/v10?query=7900at7898	ubiquitin carboxyl-terminal hydrolase 7 isoform X1
7928at7898	Complete	NW_015505272.1	1637107	1705248	+	1264.4	948	https://www.orthodb.org/v10?query=7928at7898	uncharacterized protein KIAA0825 homolog
7953at7898	Duplicated	NW_015505517.1	1407107	1420314	+	1428.4	1146	https://www.orthodb.org/v10?query=7953at7898	PHD finger protein 3 isoform X1
7953at7898	Duplicated	NW_015505645.1	1151872	1160590	+	1366.5	1110	https://www.orthodb.org/v10?query=7953at7898	PHD finger protein 3 isoform X1
8043at7898	Duplicated	NW_015505509.1	1123207	1146224	-	1229.2	906	https://www.orthodb.org/v10?query=8043at7898	pro-epidermal growth factor
8043at7898	Duplicated	NW_015506564.1	63907	78681	-	1226.8	829	https://www.orthodb.org/v10?query=8043at7898	pro-epidermal growth factor
8044at7898	Complete	NW_015506218.1	145690	174356	-	2650.3	1812	https://www.orthodb.org/v10?query=8044at7898	bromodomain adjacent to zinc finger domain protein 2A
8172at7898	Duplicated	NW_015505395.1	600623	615873	-	1808.9	1360
8172at7898	Duplicated	NW_015506545.1	223685	238447	-	1797.5	1434
8186at7898	Missing
8190at7898	Complete	NW_015505971.1	340269	416265	+	1962.8	1050
8271at7898	Complete	NW_015505492.1	1469442	1480907	+	1347.4	1059	https://www.orthodb.org/v10?query=8271at7898	cilia- and flagella-associated protein 43
8276at7898	Duplicated	NW_015505181.1	1302699	1349771	-	2036.4	1129	https://www.orthodb.org/v10?query=8276at7898	neurofascin isoform X1
8276at7898	Duplicated	NW_015505182.1	527482	561155	+	2018.8	1101	https://www.orthodb.org/v10?query=8276at7898	neurofascin isoform X1
8300at7898	Complete	NW_015505515.1	124994	137406	-	1488.2	861	https://www.orthodb.org/v10?query=8300at7898	Excision repair cross-complementation group 6-like 2
8356at7898	Complete	NW_015505218.1	1518731	1548385	-	2056.1	1048	https://www.orthodb.org/v10?query=8356at7898	leucine--tRNA ligase, cytoplasmic
8392at7898	Complete	NW_015505261.1	1615810	1633177	+	1610.3	993	https://www.orthodb.org/v10?query=8392at7898	putative ATP-dependent RNA helicase DHX57
8403at7898	Duplicated	NW_015505180.1	4695790	4730262	-	1849.9	1097	https://www.orthodb.org/v10?query=8403at7898	UHRF1-binding protein 1-like
8403at7898	Duplicated	NW_015505187.1	1131055	1143606	-	1657.1	939	https://www.orthodb.org/v10?query=8403at7898	UHRF1-binding protein 1-like
8407at7898	Duplicated	NW_015505254.1	1431203	1481665	-	1431.5	917	https://www.orthodb.org/v10?query=8407at7898	A disintegrin and metalloproteinase with thrombospondin motifs 6
8407at7898	Duplicated	NW_015505834.1	467960	544050	-	1591.2	778	https://www.orthodb.org/v10?query=8407at7898	A disintegrin and metalloproteinase with thrombospondin motifs 6
8407at7898	Duplicated	NW_015506859.1	2960	91440	+	1482.3	786	https://www.orthodb.org/v10?query=8407at7898	A disintegrin and metalloproteinase with thrombospondin motifs 6
8413at7898	Complete	NW_015505275.1	3187225	3233446	+	1571.7	1131	https://www.orthodb.org/v10?query=8413at7898	Leucine-rich pentatricopeptide repeat containing
8448at7898	Duplicated	NW_015505275.1	1494702	1513431	+	1647.6	1085	https://www.orthodb.org/v10?query=8448at7898	protein MMS22-like
8448at7898	Duplicated	NW_015505638.1	305074	332503	+	1557.3	1072	https://www.orthodb.org/v10?query=8448at7898	protein MMS22-like
8465at7898	Duplicated	NW_015505323.1	896730	951794	+	2202.1	1225	https://www.orthodb.org/v10?query=8465at7898	CLIP-associating protein 2 isoform X1
8465at7898	Duplicated	NW_015505352.1	998195	1059005	+	2116.0	1125	https://www.orthodb.org/v10?query=8465at7898	CLIP-associating protein 2 isoform X1
8496at7898	Duplicated	NW_015505234.1	4252500	4272129	+	1803.2	971	https://www.orthodb.org/v10?query=8496at7898	DNA-directed RNA polymerase III subunit RPC2
8496at7898	Duplicated	NW_015505666.1	596906	624310	+	1772.1	889	https://www.orthodb.org/v10?query=8496at7898	DNA-directed RNA polymerase III subunit RPC2
8587at7898	Complete	NW_015505285.1	1302573	1323053	-	1316.8	772	https://www.orthodb.org/v10?query=8587at7898	putative ATP-dependent RNA helicase TDRD9
8605at7898	Complete	NW_015506134.1	135857	163054	+	1808.9	1076	https://www.orthodb.org/v10?query=8605at7898	protein FAM135A isoform X1
8815at7898	Complete	NW_015505301.1	2520485	2549542	+	1583.8	882	https://www.orthodb.org/v10?query=8815at7898	nephrocystin-3
8836at7898	Complete	NW_015505964.1	79237	126827	-	1827.5	1055	https://www.orthodb.org/v10?query=8836at7898	supervillin-like
8889at7898	Complete	NW_015505542.1	831428	840424	-	1698.0	892	https://www.orthodb.org/v10?query=8889at7898	DNA-directed RNA polymerase I subunit RPA2
8910at7898	Complete	NW_015506540.1	232410	273487	-	1884.0	1075
8916at7898	Complete	NW_015505586.1	687057	706883	+	1552.8	964	https://www.orthodb.org/v10?query=8916at7898	Inositol polyphosphate phosphatase-like 1b
8936at7898	Complete	NW_015505495.1	1009185	1073688	-	1687.4	1140	https://www.orthodb.org/v10?query=8936at7898	myomesin-3-like
8999at7898	Complete	NW_015506413.1	129016	190910	+	2216.1	1416	https://www.orthodb.org/v10?query=8999at7898	mediator of RNA polymerase II transcription subunit 1
9010at7898	Complete	NW_015505188.1	852484	863098	-	1784.9	927	https://www.orthodb.org/v10?query=9010at7898	protein flightless-1 homolog
9020at7898	Complete	NW_015505812.1	561244	582907	+	1644.4	1063
9061at7898	Complete	NW_015505639.1	960957	1002151	+	1270.9	795	https://www.orthodb.org/v10?query=9061at7898	1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-2
9138at7898	Complete	NW_015505723.1	47444	55649	+	1113.8	767	https://www.orthodb.org/v10?query=9138at7898	acyl-CoA synthetase family member 4 isoform X1
9151at7898	Complete	NW_015505860.1	249039	272539	-	1540.9	877	https://www.orthodb.org/v10?query=9151at7898	proto-oncogene tyrosine-protein kinase receptor Ret
9159at7898	Complete	NW_015506315.1	107622	125472	-	1996.3	1010	https://www.orthodb.org/v10?query=9159at7898	manganese-transporting ATPase 13A1
9174at7898	Complete	NW_015505680.1	332162	345819	+	2056.7	1100	https://www.orthodb.org/v10?query=9174at7898	Niemann-Pick C1-like protein 1
9176at7898	Complete	NW_015505253.1	106638	195351	-	1145.6	904	https://www.orthodb.org/v10?query=9176at7898	nephrin
9220at7898	Complete	NW_015505409.1	1618004	1636465	+	1807.2	1298	https://www.orthodb.org/v10?query=9220at7898	thyroid adenoma-associated protein homolog
9258at7898	Duplicated	NW_015505641.1	434148	490070	+	2022.1	1078	https://www.orthodb.org/v10?query=9258at7898	PH domain leucine-rich repeat-containing protein phosphatase 2
9258at7898	Duplicated	NW_015505955.1	472331	554602	+	2004.4	1084	https://www.orthodb.org/v10?query=9258at7898	PH domain leucine-rich repeat-containing protein phosphatase 2
9337at7898	Duplicated	NW_015505355.1	4016547	4030228	-	2018.4	1063
9337at7898	Duplicated	NW_015505735.1	188818	210688	+	2090.9	1118
9402at7898	Duplicated	NW_015505268.1	1612950	1632731	-	1820.9	983	https://www.orthodb.org/v10?query=9402at7898	trafficking protein particle complex subunit 11
9402at7898	Duplicated	NW_015505859.1	980763	1001918	+	1844.8	966	https://www.orthodb.org/v10?query=9402at7898	trafficking protein particle complex subunit 11
9404at7898	Complete	NW_015506991.1	86327	104150	-	2146.7	1024	https://www.orthodb.org/v10?query=9404at7898	PAN2-PAN3 deadenylation complex catalytic subunit PAN2
9519at7898	Duplicated	NW_015505639.1	804775	851351	+	1644.4	873	https://www.orthodb.org/v10?query=9519at7898	Protein tyrosine phosphatase, non-receptor type 21
9519at7898	Duplicated	NW_015505892.1	108533	129576	+	1497.7	808	https://www.orthodb.org/v10?query=9519at7898	Protein tyrosine phosphatase, non-receptor type 21
9616at7898	Duplicated	NW_015505207.1	227640	245173	-	1363.8	843	https://www.orthodb.org/v10?query=9616at7898	DNA repair protein REV1
9616at7898	Duplicated	NW_015505410.1	940389	955079	+	1374.4	871	https://www.orthodb.org/v10?query=9616at7898	DNA repair protein REV1
9688at7898	Complete	NW_015506058.1	329381	346044	-	1994.1	1036	https://www.orthodb.org/v10?query=9688at7898	ATP-dependent RNA helicase A
9725at7898	Duplicated	NW_015505614.1	526110	559138	-	1775.7	885
9725at7898	Duplicated	NW_015505757.1	530638	575751	-	2050.4	1025
9836at7898	Complete	NW_015505764.1	76635	90585	-	1910.5	995	https://www.orthodb.org/v10?query=9836at7898	WASH complex subunit strumpellin
9840at7898	Complete	NW_015505270.1	1708193	1725556	-	1396.0	801	https://www.orthodb.org/v10?query=9840at7898	HEAT repeat-containing protein 6
9905at7898	Duplicated	NW_015505210.1	1182313	1195291	-	2055.9	1057	https://www.orthodb.org/v10?query=9905at7898	WASH complex subunit 7
9905at7898	Duplicated	NW_015505436.1	594510	610757	+	1877.4	1012	https://www.orthodb.org/v10?query=9905at7898	WASH complex subunit 7
10070at7898	Complete	NW_015505456.1	1447920	1458619	-	1300.5	889
10116at7898	Duplicated	NW_015505263.1	560497	576992	+	1717.7	929	https://www.orthodb.org/v10?query=10116at7898	Erythroid differentiation regulatory factor 1
10116at7898	Duplicated	NW_015505297.1	297481	308878	+	1805.4	957	https://www.orthodb.org/v10?query=10116at7898	Erythroid differentiation regulatory factor 1
10135at7898	Complete	NW_015505411.1	835574	870154	+	1380.8	915	https://www.orthodb.org/v10?query=10135at7898	serine/threonine-protein kinase Nek1 isoform X1
10143at7898	Complete	NW_015506539.1	174214	177405	+	1325.0	884	https://www.orthodb.org/v10?query=10143at7898	Toll-like receptor 9
10205at7898	Complete	NW_015506245.1	444569	541492	+	1998.5	918	https://www.orthodb.org/v10?query=10205at7898	transcription initiation factor TFIID subunit 2
10242at7898	Duplicated	NW_015505263.1	1723342	1848564	-	482.0	627
10242at7898	Duplicated	NW_015505297.1	1398177	1516914	-	458.7	637
10259at7898	Duplicated	NW_015505323.1	1197907	1202106	+	878.7	793	https://www.orthodb.org/v10?query=10259at7898	AT-hook DNA-binding motif-containing protein 1
10259at7898	Duplicated	NW_015505352.1	1327881	1332119	+	890.4	796	https://www.orthodb.org/v10?query=10259at7898	AT-hook DNA-binding motif-containing protein 1
10419at7898	Complete	NW_015506403.1	75936	89439	+	767.5	864	https://www.orthodb.org/v10?query=10419at7898	protein SFI1 homolog isoform X1
10421at7898	Complete	NW_015505217.1	80894	93036	-	1888.6	973
10463at7898	Complete	NW_015505714.1	997362	1005889	+	969.7	695
10527at7898	Complete	NW_015505493.1	390811	415307	-	1585.8	1038	https://www.orthodb.org/v10?query=10527at7898	vascular endothelial growth factor receptor 2 isoform X1
10551at7898	Duplicated	NW_015505207.1	561709	602599	-	1966.5	1004	https://www.orthodb.org/v10?query=10551at7898	exportin-4
10551at7898	Duplicated	NW_015505410.1	572983	640861	+	2009.4	982	https://www.orthodb.org/v10?query=10551at7898	exportin-4
10556at7898	Duplicated	NW_015505189.1	1018674	1036419	+	1494.2	804
10556at7898	Duplicated	NW_015505255.1	1238934	1260671	-	1486.0	792
10671at7898	Complete	NW_015505806.1	150308	282598	-	1960.6	1103	https://www.orthodb.org/v10?query=10671at7898	S phase cyclin A-associated protein in the endoplasmic reticulum isoform X1
10709at7898	Complete	NW_015506378.1	134044	176332	-	1435.6	925	https://www.orthodb.org/v10?query=10709at7898	integrin alpha-7 isoform X1
10712at7898	Complete	NW_015506374.1	69500	90372	-	1149.9	772	https://www.orthodb.org/v10?query=10712at7898	PEAK1 related, kinase-activating pseudokinase 1
10713at7898	Complete	NW_015505285.1	1341183	1352862	+	1824.1	1108
10731at7898	Missing
10780at7898	Duplicated	NW_015505572.1	116699	148450	+	1478.1	832	https://www.orthodb.org/v10?query=10780at7898	exportin-6
10780at7898	Duplicated	NW_015505655.1	1065687	1089388	+	1689.1	1000	https://www.orthodb.org/v10?query=10780at7898	exportin-6
10795at7898	Duplicated	NW_015505438.1	1669360	1688218	+	1638.2	933	https://www.orthodb.org/v10?query=10795at7898	Tyrosine-protein kinase
10795at7898	Duplicated	NW_015505771.1	45859	58558	-	1539.7	934	https://www.orthodb.org/v10?query=10795at7898	Tyrosine-protein kinase
10796at7898	Complete	NW_015505514.1	46467	65611	+	1572.7	944	https://www.orthodb.org/v10?query=10796at7898	Regulator of telomere elongation helicase 1
10816at7898	Complete	NW_015505285.1	615668	634122	+	1927.4	1009	https://www.orthodb.org/v10?query=10816at7898	WD repeat-containing protein 35
11000at7898	Complete	NW_015505274.1	2147232	2161452	-	1942.0	974	https://www.orthodb.org/v10?query=11000at7898	symplekin
11071at7898	Duplicated	NW_015505235.1	725909	733024	-	1874.3	965	https://www.orthodb.org/v10?query=11071at7898	Phosphatidylinositol-4,5-bisphosphate 3-kinase, catalytic subunit gamma
11071at7898	Duplicated	NW_015505308.1	1406414	1411799	-	1861.1	965	https://www.orthodb.org/v10?query=11071at7898	Phosphatidylinositol-4,5-bisphosphate 3-kinase, catalytic subunit gamma
11142at7898	Complete	NW_015505597.1	579773	654798	+	1035.7	1084	https://www.orthodb.org/v10?query=11142at7898	protein cordon-bleu isoform X1
11195at7898	Complete	NW_015505386.1	693855	706173	-	1422.8	945	https://www.orthodb.org/v10?query=11195at7898	apical endosomal glycoprotein
11282at7898	Complete	NW_015506729.1	107567	121520	+	1696.8	1003	https://www.orthodb.org/v10?query=11282at7898	ATP-dependent RNA helicase DHX29
11318at7898	Complete	NW_015505801.1	493952	518116	-	1392.9	878	https://www.orthodb.org/v10?query=11318at7898	von Willebrand factor A domain-containing protein 5B2
11343at7898	Complete	NW_015507182.1	68695	72384	+	1631.7	1052	https://www.orthodb.org/v10?query=11343at7898	protein KIAA2022 homolog
11401at7898	Complete	NW_015506626.1	56017	129207	+	1404.8	849	https://www.orthodb.org/v10?query=11401at7898	inactive serine protease PAMR1
11501at7898	Duplicated	NW_015505577.1	135943	234590	-	1869.5	911	https://www.orthodb.org/v10?query=11501at7898	E3 ubiquitin-protein ligase MIB1 isoform X1
11501at7898	Duplicated	NW_015506274.1	219567	285184	+	1787.3	876	https://www.orthodb.org/v10?query=11501at7898	E3 ubiquitin-protein ligase MIB1 isoform X1
11567at7898	Complete	NW_015505878.1	153470	207281	-	1835.3	943	https://www.orthodb.org/v10?query=11567at7898	importin-5
11598at7898	Complete	NW_015505295.1	1961781	1974439	-	1563.5	910	https://www.orthodb.org/v10?query=11598at7898	ATP-dependent DNA helicase Q4
11782at7898	Complete	NW_015505523.1	2259503	2274867	-	1509.8	971	https://www.orthodb.org/v10?query=11782at7898	nuclear factor related to kappa-B-binding protein
