# BUSCO version is: 5.2.2 
# The lineage dataset is: actinopterygii_odb10 (Creation date: 2021-02-19, number of genomes: 26, number of BUSCOs: 3640)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
9688at7898	Complete	NC_056700.1	16614268	16622559	+	1925.9	1043	https://www.orthodb.org/v10?query=9688at7898	ATP-dependent RNA helicase A
9725at7898	Complete	NC_056710.1	5427447	5444633	+	1907.2	991
9836at7898	Complete	NC_056714.1	20063217	20074536	+	2001.8	990	https://www.orthodb.org/v10?query=9836at7898	WASH complex subunit strumpellin
9840at7898	Complete	NC_056719.1	14202012	14214710	-	1446.4	862	https://www.orthodb.org/v10?query=9840at7898	HEAT repeat-containing protein 6
9905at7898	Complete	NC_056723.1	10505824	10516744	+	2050.9	1013	https://www.orthodb.org/v10?query=9905at7898	WASH complex subunit 7
10070at7898	Complete	NC_056700.1	21464368	21473920	+	1138.6	842
10116at7898	Complete	NC_056715.1	1970751	1981179	+	1861.5	996	https://www.orthodb.org/v10?query=10116at7898	Erythroid differentiation regulatory factor 1
10135at7898	Complete	NC_056718.1	11912735	11972179	+	1232.3	923	https://www.orthodb.org/v10?query=10135at7898	serine/threonine-protein kinase Nek1 isoform X1
10143at7898	Complete	NW_025048382.1	918934	922125	+	1322.8	883	https://www.orthodb.org/v10?query=10143at7898	Toll-like receptor 9
10205at7898	Complete	NC_056714.1	10471261	10491690	+	2123.8	1059	https://www.orthodb.org/v10?query=10205at7898	transcription initiation factor TFIID subunit 2
10242at7898	Complete	NC_056715.1	2876636	2978943	-	649.4	738
10259at7898	Complete	NC_056717.1	13399486	13403718	+	883.3	792	https://www.orthodb.org/v10?query=10259at7898	AT-hook DNA-binding motif-containing protein 1
10419at7898	Complete	NC_056704.1	20016728	20025703	-	861.0	866	https://www.orthodb.org/v10?query=10419at7898	protein SFI1 homolog isoform X1
10421at7898	Complete	NC_056723.1	4740042	4749777	-	2044.4	1039
10463at7898	Complete	NC_056703.1	18833126	18842192	+	1618.5	996
10527at7898	Complete	NC_056702.1	17647545	17664109	+	1782.2	1042	https://www.orthodb.org/v10?query=10527at7898	vascular endothelial growth factor receptor 2 isoform X1
10551at7898	Complete	NC_056707.1	14522481	14551369	-	2168.6	1029	https://www.orthodb.org/v10?query=10551at7898	exportin-4
10556at7898	Complete	NC_056705.1	16370539	16387889	-	1401.7	776
10671at7898	Complete	NC_056723.1	16902145	16990251	+	2004.9	1135	https://www.orthodb.org/v10?query=10671at7898	S phase cyclin A-associated protein in the endoplasmic reticulum isoform X1
10709at7898	Complete	NW_025047824.1	3237805	3258081	+	1538.9	912	https://www.orthodb.org/v10?query=10709at7898	integrin alpha-7 isoform X1
10712at7898	Complete	NW_025048699.1	788627	802853	-	1039.0	711	https://www.orthodb.org/v10?query=10712at7898	PEAK1 related, kinase-activating pseudokinase 1
10713at7898	Complete	NC_056711.1	11509507	11519259	-	1955.1	1142
10731at7898	Complete	NC_056705.1	23947711	23956801	-	1400.2	987	https://www.orthodb.org/v10?query=10731at7898	transcriptional repressor NF-X1 isoform X1
10780at7898	Complete	NC_056701.1	4965503	4983597	+	1845.6	1002	https://www.orthodb.org/v10?query=10780at7898	exportin-6
10795at7898	Complete	NC_056706.1	6652838	6664912	+	1538.5	933	https://www.orthodb.org/v10?query=10795at7898	Tyrosine-protein kinase
10796at7898	Complete	NC_056709.1	14394109	14409143	+	1486.4	948	https://www.orthodb.org/v10?query=10796at7898	Regulator of telomere elongation helicase 1
10816at7898	Complete	NC_056711.1	12082571	12096218	-	1847.8	977	https://www.orthodb.org/v10?query=10816at7898	WD repeat-containing protein 35
11000at7898	Complete	NC_056703.1	21857447	21865908	-	1884.5	967	https://www.orthodb.org/v10?query=11000at7898	symplekin
11071at7898	Complete	NC_056702.1	909559	914148	-	1920.8	976	https://www.orthodb.org/v10?query=11071at7898	Phosphatidylinositol-4,5-bisphosphate 3-kinase, catalytic subunit gamma
11142at7898	Complete	NC_056714.1	10015989	10053020	-	993.7	1130	https://www.orthodb.org/v10?query=11142at7898	protein cordon-bleu isoform X1
11195at7898	Complete	NC_056719.1	2406174	2415208	-	1398.2	966	https://www.orthodb.org/v10?query=11195at7898	apical endosomal glycoprotein
11282at7898	Complete	NC_056708.1	521160	535524	-	1907.5	1163	https://www.orthodb.org/v10?query=11282at7898	ATP-dependent RNA helicase DHX29
11318at7898	Complete	NC_056700.1	21639033	21653092	-	1384.9	945	https://www.orthodb.org/v10?query=11318at7898	von Willebrand factor A domain-containing protein 5B2
11343at7898	Complete	NC_056712.1	5512980	5516669	+	1659.4	1052	https://www.orthodb.org/v10?query=11343at7898	protein KIAA2022 homolog
11401at7898	Complete	NW_025048726.1	373719	420288	+	1454.7	887	https://www.orthodb.org/v10?query=11401at7898	inactive serine protease PAMR1
11501at7898	Complete	NC_056714.1	8007394	8052171	-	1607.7	835	https://www.orthodb.org/v10?query=11501at7898	E3 ubiquitin-protein ligase MIB1 isoform X1
11567at7898	Complete	NC_056699.1	1118689	1136986	-	1974.6	971	https://www.orthodb.org/v10?query=11567at7898	importin-5
11598at7898	Complete	NC_056717.1	18483080	18493710	-	1689.7	958	https://www.orthodb.org/v10?query=11598at7898	ATP-dependent DNA helicase Q4
11782at7898	Complete	NC_056719.1	8236208	8246075	-	1480.4	983	https://www.orthodb.org/v10?query=11782at7898	nuclear factor related to kappa-B-binding protein
11823at7898	Complete	NC_056701.1	7166829	7195961	+	1708.4	1000	https://www.orthodb.org/v10?query=11823at7898	tubulin-specific chaperone D
11834at7898	Complete	NC_056715.1	9233118	9240588	+	1518.2	816
11846at7898	Complete	NC_056705.1	23020069	23041346	-	1737.8	943	https://www.orthodb.org/v10?query=11846at7898	ubiquitin-protein ligase E3C
11847at7898	Complete	NC_056721.1	14375790	14389444	+	1561.2	928	https://www.orthodb.org/v10?query=11847at7898	extended synaptotagmin-1-like
11957at7898	Complete	NC_056714.1	17581144	17587043	+	531.6	686	https://www.orthodb.org/v10?query=11957at7898	nestin-like
11981at7898	Complete	NC_056721.1	12038424	12043632	-	1370.4	900	https://www.orthodb.org/v10?query=11981at7898	phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit gamma isoform-like
12069at7898	Complete	NC_056706.1	2826695	2844637	-	1671.5	1022	https://www.orthodb.org/v10?query=12069at7898	clustered mitochondria protein homolog
12117at7898	Complete	NC_056716.1	12772721	12784656	-	1712.2	930
12144at7898	Complete	NC_056708.1	10874612	10890762	-	1963.1	997	https://www.orthodb.org/v10?query=12144at7898	Integrator complex subunit 2
12156at7898	Complete	NC_056703.1	11170397	11184950	+	1585.2	902	https://www.orthodb.org/v10?query=12156at7898	TBC1 domain family member 8B isoform X1
12190at7898	Complete	NC_056716.1	25217830	25250638	-	1411.1	953	https://www.orthodb.org/v10?query=12190at7898	zinc finger protein ZFPM1
12208at7898	Complete	NC_056707.1	14899718	14923345	+	1781.2	997
12210at7898	Complete	NC_056717.1	9915780	9926224	+	1398.8	956
12211at7898	Complete	NC_056714.1	7909580	7920155	+	1862.3	1075	https://www.orthodb.org/v10?query=12211at7898	Niemann-Pick C1 protein
12295at7898	Complete	NC_056703.1	488863	511670	-	1977.4	1118	https://www.orthodb.org/v10?query=12295at7898	cyclin-G-associated kinase isoform X1
12338at7898	Complete	NC_056712.1	4269446	4303855	-	1859.4	1068
12342at7898	Complete	NC_056713.1	13333893	13342256	-	1730.3	933	https://www.orthodb.org/v10?query=12342at7898	ubiquitin conjugation factor E4 A
12350at7898	Complete	NC_056713.1	7981648	7995252	+	1920.8	1108	https://www.orthodb.org/v10?query=12350at7898	structural maintenance of chromosomes protein 4
12367at7898	Complete	NC_056719.1	9784763	9787999	-	1169.6	857	https://www.orthodb.org/v10?query=12367at7898	gem-associated protein 4
12422at7898	Complete	NC_056702.1	9108503	9120735	+	1560.8	1027	https://www.orthodb.org/v10?query=12422at7898	apoptotic protease-activating factor 1
12431at7898	Complete	NC_056718.1	2671260	2684410	+	1191.7	716	https://www.orthodb.org/v10?query=12431at7898	ribosomal protein S6 kinase delta-1
12457at7898	Complete	NC_056713.1	13996173	14003085	+	733.3	895	https://www.orthodb.org/v10?query=12457at7898	protein NPAT
12501at7898	Complete	NC_056705.1	36498163	36512942	+	1748.5	897
12524at7898	Complete	NC_056721.1	12223126	12228286	+	1005.7	655	https://www.orthodb.org/v10?query=12524at7898	tetratricopeptide repeat protein 34
12577at7898	Complete	NC_056704.1	25396400	25405077	-	1490.5	819	https://www.orthodb.org/v10?query=12577at7898	retinoblastoma-like protein 1
12633at7898	Complete	NC_056716.1	12868229	12875607	+	1717.4	943	https://www.orthodb.org/v10?query=12633at7898	probable ATP-dependent RNA helicase DHX34
12639at7898	Complete	NC_056721.1	12162668	12173517	+	1786.7	892	https://www.orthodb.org/v10?query=12639at7898	ubiquitin-like modifier-activating enzyme 1
12679at7898	Complete	NC_056709.1	19350191	19429764	-	1692.5	933	https://www.orthodb.org/v10?query=12679at7898	SLIT-ROBO Rho GTPase-activating protein 2
12691at7898	Complete	NC_056708.1	1022190	1037090	+	1262.0	810	https://www.orthodb.org/v10?query=12691at7898	roquin-2 isoform X1
12717at7898	Complete	NW_025047824.1	849696	859816	-	1490.1	915	https://www.orthodb.org/v10?query=12717at7898	TELO2-interacting protein 1 homolog
12718at7898	Complete	NC_056701.1	15570749	15577990	-	1559.7	802	https://www.orthodb.org/v10?query=12718at7898	DNA topoisomerase
12741at7898	Complete	NC_056715.1	15508192	15518459	+	1441.4	991	https://www.orthodb.org/v10?query=12741at7898	codanin-1
12769at7898	Complete	NC_056710.1	840171	867603	-	1181.1	805	https://www.orthodb.org/v10?query=12769at7898	integrin alpha-3
12843at7898	Complete	NC_056722.1	17905355	17916726	-	1478.7	743	https://www.orthodb.org/v10?query=12843at7898	brother of CDO
12846at7898	Complete	NC_056723.1	2305414	2319884	-	1381.8	839	https://www.orthodb.org/v10?query=12846at7898	Hermansky-Pudlak syndrome 5 protein
12984at7898	Complete	NC_056723.1	12571566	12584397	-	1609.0	1125	https://www.orthodb.org/v10?query=12984at7898	Kinesin family member 15
12994at7898	Complete	NC_056709.1	1803106	1821169	-	1787.9	1043	https://www.orthodb.org/v10?query=12994at7898	protein timeless homolog
13051at7898	Complete	NW_025047824.1	2088036	2131838	+	1944.0	907	https://www.orthodb.org/v10?query=13051at7898	probable phospholipid-transporting ATPase IIA
13177at7898	Complete	NC_056703.1	18962491	19012366	+	1218.6	761	https://www.orthodb.org/v10?query=13177at7898	MutS homolog 3 (E. coli)
13366at7898	Complete	NC_056714.1	15968114	15974610	+	1442.4	986
13400at7898	Complete	NC_056720.1	9533683	9546645	-	1574.8	1001	https://www.orthodb.org/v10?query=13400at7898	Tight junction protein 3
13411at7898	Complete	NC_056719.1	17463863	17477601	-	801.3	586	https://www.orthodb.org/v10?query=13411at7898	arf-GAP with Rho-GAP domain, ANK repeat and PH domain-containing protein 1-like
13421at7898	Complete	NC_056707.1	16008754	16017374	-	1495.5	862	https://www.orthodb.org/v10?query=13421at7898	Family with sequence similarity 160, member A2
13461at7898	Complete	NC_056703.1	5014886	5025900	+	1488.7	819	https://www.orthodb.org/v10?query=13461at7898	protein HIRA
13471at7898	Complete	NC_056706.1	10079440	10088200	+	1520.8	1082	https://www.orthodb.org/v10?query=13471at7898	RNA exonuclease 1 homolog
13497at7898	Complete	NC_056723.1	3094589	3103034	-	1487.4	930	https://www.orthodb.org/v10?query=13497at7898	L-fucose kinase
13571at7898	Complete	NC_056707.1	9658580	9669104	-	1429.1	862	https://www.orthodb.org/v10?query=13571at7898	transcription termination factor 2
13582at7898	Fragmented	NW_025047962.1	345586	346128	-	17.8	35	https://www.orthodb.org/v10?query=13582at7898	limbin
13781at7898	Complete	NC_056714.1	5560860	5569981	-	1087.3	683	https://www.orthodb.org/v10?query=13781at7898	dual specificity protein kinase TTK isoform X1
13829at7898	Complete	NW_025047902.1	733829	744554	+	1822.5	1168	https://www.orthodb.org/v10?query=13829at7898	meiosis arrest female protein 1 isoform X1
13830at7898	Complete	NC_056708.1	14343597	14349223	+	1508.5	758	https://www.orthodb.org/v10?query=13830at7898	vacuolar protein sorting-associated protein 11 homolog
13847at7898	Complete	NC_056709.1	20769005	20778810	+	1883.1	945
13849at7898	Complete	NC_056719.1	5322693	5333181	-	974.2	720	https://www.orthodb.org/v10?query=13849at7898	complement component C6
13894at7898	Complete	NC_056703.1	19299357	19313078	-	1237.0	843	https://www.orthodb.org/v10?query=13894at7898	leucyl-cystinyl aminopeptidase
13906at7898	Complete	NC_056706.1	12738653	12743944	+	1168.0	865
13924at7898	Complete	NC_056718.1	1580372	1589957	+	1316.9	771	https://www.orthodb.org/v10?query=13924at7898	serine/threonine-protein kinase LATS1
13941at7898	Complete	NC_056718.1	14778999	14783848	-	1740.9	862	https://www.orthodb.org/v10?query=13941at7898	vacuolar protein sorting-associated protein 18 homolog
13972at7898	Complete	NC_056706.1	15026910	15199736	-	1295.9	714	https://www.orthodb.org/v10?query=13972at7898	importin-11
13992at7898	Complete	NC_056711.1	19288235	19361809	-	1613.7	887	https://www.orthodb.org/v10?query=13992at7898	integrin alpha-9
14047at7898	Complete	NC_056723.1	4941430	4945589	+	1850.0	925	https://www.orthodb.org/v10?query=14047at7898	V(D)J recombination-activating protein 1
14074at7898	Complete	NC_056708.1	12819917	12824207	+	1213.1	795	https://www.orthodb.org/v10?query=14074at7898	zinc finger and BTB domain-containing protein 21
14089at7898	Complete	NC_056703.1	419951	431260	+	1046.8	792	https://www.orthodb.org/v10?query=14089at7898	sushi domain-containing protein 1
14101at7898	Complete	NW_025048756.1	1020431	1074217	+	1858.5	1075	https://www.orthodb.org/v10?query=14101at7898	exportin-5
14129at7898	Complete	NC_056715.1	4427045	4438351	-	1500.2	826	https://www.orthodb.org/v10?query=14129at7898	WD repeat and HMG-box DNA-binding protein 1
14140at7898	Complete	NC_056708.1	12292901	12306389	+	1239.1	849	https://www.orthodb.org/v10?query=14140at7898	roundabout homolog 4
14212at7898	Complete	NC_056699.1	2178579	2183405	+	1484.5	765	https://www.orthodb.org/v10?query=14212at7898	A disintegrin and metalloproteinase with thrombospondin motifs 1
14217at7898	Complete	NC_056704.1	13562613	13569698	-	1359.5	778	https://www.orthodb.org/v10?query=14217at7898	zinc finger and BTB domain-containing protein 11
14306at7898	Complete	NC_056715.1	3305159	3316160	-	1578.9	894	https://www.orthodb.org/v10?query=14306at7898	kinesin-like protein KIF28P
14499at7898	Complete	NC_056720.1	12970272	12977578	-	1082.8	783	https://www.orthodb.org/v10?query=14499at7898	uncharacterized protein si:dkey-16m19.2
14618at7898	Complete	NC_056714.1	16653013	16664286	+	1179.4	676	https://www.orthodb.org/v10?query=14618at7898	DNA repair and recombination protein RAD54B
14672at7898	Complete	NC_056708.1	1952719	1968860	+	1568.4	964	https://www.orthodb.org/v10?query=14672at7898	structural maintenance of chromosomes protein 5
14674at7898	Complete	NC_056699.1	1944760	1961477	+	1623.4	888	https://www.orthodb.org/v10?query=14674at7898	trifunctional purine biosynthetic protein adenosine-3
14694at7898	Complete	NC_056708.1	13655214	13658661	-	1477.9	767	https://www.orthodb.org/v10?query=14694at7898	protein SMG8
14704at7898	Complete	NC_056699.1	6457236	6466411	-	1458.1	822	https://www.orthodb.org/v10?query=14704at7898	lysosomal alpha-glucosidase-like
14722at7898	Complete	NC_056712.1	26549217	26558508	-	1054.9	688	https://www.orthodb.org/v10?query=14722at7898	ribonucleases P/MRP protein subunit POP1
14734at7898	Complete	NC_056713.1	20439756	20447632	+	1146.1	797	https://www.orthodb.org/v10?query=14734at7898	protein sel-1 homolog 3-like
14739at7898	Complete	NC_056706.1	2848191	2864320	-	1623.0	924	https://www.orthodb.org/v10?query=14739at7898	probable ATP-dependent RNA helicase DHX37
14750at7898	Complete	NC_056705.1	22546299	22568903	+	1706.7	1035
14956at7898	Complete	NW_025047824.1	1844195	1895327	-	1542.7	815	https://www.orthodb.org/v10?query=14956at7898	Teashirt zinc finger homeobox 2
15023at7898	Complete	NC_056704.1	18157053	18165643	+	1519.3	829
15025at7898	Complete	NC_056701.1	17026203	17036784	+	1395.5	761	https://www.orthodb.org/v10?query=15025at7898	Zinc finger CCCH-type containing 7A
15071at7898	Complete	NC_056707.1	16920741	16937713	+	1475.2	926	https://www.orthodb.org/v10?query=15071at7898	cohesin subunit SA-2-like
15080at7898	Complete	NC_056706.1	10827000	10961386	-	1603.3	1120	https://www.orthodb.org/v10?query=15080at7898	nephrocystin-4 isoform X1
15096at7898	Complete	NC_056710.1	3945852	3960872	+	1633.2	861
15118at7898	Complete	NC_056703.1	19649634	19661194	-	1660.7	846
15120at7898	Complete	NW_025047739.1	178948	196067	-	1521.7	952	https://www.orthodb.org/v10?query=15120at7898	RNA helicase Mov10l1
15176at7898	Complete	NC_056721.1	9100960	9116628	-	1658.6	865	https://www.orthodb.org/v10?query=15176at7898	Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit
15237at7898	Complete	NC_056703.1	3876627	3897302	-	1188.2	719	https://www.orthodb.org/v10?query=15237at7898	Piwi-like RNA-mediated gene silencing 2
15404at7898	Complete	NC_056714.1	19726370	19864070	+	1575.3	909	https://www.orthodb.org/v10?query=15404at7898	zinc finger protein ZFPM2
15407at7898	Complete	NC_056703.1	22231959	22239911	-	1667.0	813	https://www.orthodb.org/v10?query=15407at7898	DNA ligase
15437at7898	Duplicated	NW_025048098.1	98124	106034	-	1540.5	767	https://www.orthodb.org/v10?query=15437at7898	WD repeat-containing protein mio
15437at7898	Duplicated	NC_056711.1	22821380	22829253	-	1387.1	777	https://www.orthodb.org/v10?query=15437at7898	WD repeat-containing protein mio
15509at7898	Complete	NC_056708.1	1337016	1387834	+	1604.9	796
15559at7898	Complete	NC_056711.1	10543936	10555612	+	1536.3	775	https://www.orthodb.org/v10?query=15559at7898	Unc-5 netrin receptor B
15609at7898	Complete	NC_056703.1	15556210	15563713	+	1206.5	762	https://www.orthodb.org/v10?query=15609at7898	WD repeat domain 66
15796at7898	Complete	NW_025048497.1	137841	146858	-	1627.1	765	https://www.orthodb.org/v10?query=15796at7898	pyruvate dehydrogenase phosphatase regulatory subunit, mitochondrial
15828at7898	Complete	NC_056705.1	12811952	12818706	-	1530.7	847	https://www.orthodb.org/v10?query=15828at7898	Alpha-mannosidase
15860at7898	Complete	NC_056711.1	6089488	6099402	+	1706.7	828	https://www.orthodb.org/v10?query=15860at7898	protein O-GlcNAcase
15950at7898	Complete	NC_056710.1	14833625	14845958	-	1690.8	865	https://www.orthodb.org/v10?query=15950at7898	Lethal giant larvae homolog 2 (Drosophila)
15998at7898	Complete	NC_056720.1	722445	738269	-	1215.5	714
16020at7898	Complete	NC_056723.1	14169370	14181789	+	972.1	704	https://www.orthodb.org/v10?query=16020at7898	PHD and RING finger domain-containing protein 1 isoform X1
16038at7898	Complete	NC_056703.1	9931002	10023960	+	1375.6	778	https://www.orthodb.org/v10?query=16038at7898	armadillo repeat protein deleted in velo-cardio-facial syndrome isoform X1
16080at7898	Complete	NC_056700.1	21504757	21530885	+	1679.3	1080
