# BUSCO version is: 5.2.2 
# The lineage dataset is: actinopterygii_odb10 (Creation date: 2021-02-19, number of genomes: 26, number of BUSCOs: 3640)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
10527at7898	Complete	CM017910.1	12473388	12493287	-	1690.7	1052	https://www.orthodb.org/v10?query=10527at7898	vascular endothelial growth factor receptor 2 isoform X1
10551at7898	Complete	CM017902.1	14848159	14881425	-	1983.3	1000	https://www.orthodb.org/v10?query=10551at7898	exportin-4
10556at7898	Complete	CM017895.1	16873755	16890124	-	1569.4	851
10671at7898	Complete	CM017894.1	8184240	8296141	+	1956.5	1092	https://www.orthodb.org/v10?query=10671at7898	S phase cyclin A-associated protein in the endoplasmic reticulum isoform X1
10709at7898	Complete	CM017911.1	20492364	20549979	+	1448.5	878	https://www.orthodb.org/v10?query=10709at7898	integrin alpha-7 isoform X1
10712at7898	Complete	CM017898.1	436643	447715	+	1100.6	788	https://www.orthodb.org/v10?query=10712at7898	PEAK1 related, kinase-activating pseudokinase 1
10713at7898	Complete	CM017900.1	16465659	16476630	-	1875.9	1129
10731at7898	Complete	CM017895.1	24319408	24326776	-	1473.8	834	https://www.orthodb.org/v10?query=10731at7898	transcriptional repressor NF-X1 isoform X1
10780at7898	Duplicated	CM017913.1	21175340	21243250	-	1885.9	1001	https://www.orthodb.org/v10?query=10780at7898	exportin-6
10780at7898	Duplicated	CM017913.1	22351760	22371117	+	1728.8	966	https://www.orthodb.org/v10?query=10780at7898	exportin-6
10795at7898	Complete	CM017904.1	16076373	16087302	+	1561.2	933	https://www.orthodb.org/v10?query=10795at7898	Tyrosine-protein kinase
10796at7898	Complete	CM017911.1	12622459	12633713	+	1568.3	952	https://www.orthodb.org/v10?query=10796at7898	Regulator of telomere elongation helicase 1
10816at7898	Complete	CM017900.1	16998928	17013558	-	1970.4	1007	https://www.orthodb.org/v10?query=10816at7898	WD repeat-containing protein 35
11000at7898	Complete	CM017901.1	5384018	5393896	-	1936.0	973	https://www.orthodb.org/v10?query=11000at7898	symplekin
11071at7898	Complete	CM017897.1	3158588	3163592	-	1841.6	956	https://www.orthodb.org/v10?query=11071at7898	Phosphatidylinositol-4,5-bisphosphate 3-kinase, catalytic subunit gamma
11142at7898	Complete	CM017916.1	11952766	11987896	+	1046.0	1173	https://www.orthodb.org/v10?query=11142at7898	protein cordon-bleu isoform X1
11195at7898	Complete	CM017898.1	6059913	6068202	-	1240.6	959	https://www.orthodb.org/v10?query=11195at7898	apical endosomal glycoprotein
11282at7898	Complete	CM017915.1	5319203	5330231	-	2033.7	1125	https://www.orthodb.org/v10?query=11282at7898	ATP-dependent RNA helicase DHX29
11318at7898	Complete	CM017899.1	10643161	10668706	+	1621.5	1036	https://www.orthodb.org/v10?query=11318at7898	von Willebrand factor A domain-containing protein 5B2
11343at7898	Complete	CM017909.1	1480948	1484604	+	1523.3	1051	https://www.orthodb.org/v10?query=11343at7898	protein KIAA2022 homolog
11401at7898	Complete	CM017894.1	3470902	3507142	-	1307.2	761	https://www.orthodb.org/v10?query=11401at7898	inactive serine protease PAMR1
11501at7898	Complete	CM017899.1	17037747	17085733	-	1857.7	886	https://www.orthodb.org/v10?query=11501at7898	E3 ubiquitin-protein ligase MIB1 isoform X1
11567at7898	Complete	CM017896.1	31070277	31082666	+	1971.6	971	https://www.orthodb.org/v10?query=11567at7898	importin-5
11598at7898	Complete	CM017908.1	1078488	1087148	+	1775.7	1023	https://www.orthodb.org/v10?query=11598at7898	ATP-dependent DNA helicase Q4
11782at7898	Complete	CM017898.1	10746100	10757253	-	1463.5	980	https://www.orthodb.org/v10?query=11782at7898	nuclear factor related to kappa-B-binding protein
11823at7898	Complete	CM017913.1	5284163	5312747	+	1654.1	977	https://www.orthodb.org/v10?query=11823at7898	tubulin-specific chaperone D
11834at7898	Complete	CM017907.1	8053773	8060229	+	1407.6	813
11846at7898	Complete	CM017895.1	23786879	23811980	-	1803.7	943	https://www.orthodb.org/v10?query=11846at7898	ubiquitin-protein ligase E3C
11847at7898	Complete	CM017912.1	16695974	16705603	+	1563.6	933	https://www.orthodb.org/v10?query=11847at7898	extended synaptotagmin-1-like
11957at7898	Complete	CM017916.1	19422546	19430334	+	462.4	569	https://www.orthodb.org/v10?query=11957at7898	nestin-like
11981at7898	Complete	CM017912.1	14608758	14614543	-	1379.0	849	https://www.orthodb.org/v10?query=11981at7898	phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit gamma isoform-like
12069at7898	Complete	CM017904.1	20995069	21006517	+	1537.5	1002	https://www.orthodb.org/v10?query=12069at7898	clustered mitochondria protein homolog
12117at7898	Complete	CM017903.1	7446629	7456493	-	1549.1	961
12144at7898	Complete	CM017915.1	11656450	11673713	-	1791.1	1005	https://www.orthodb.org/v10?query=12144at7898	Integrator complex subunit 2
12156at7898	Complete	CM017901.1	11714271	11734470	+	1678.4	961	https://www.orthodb.org/v10?query=12156at7898	TBC1 domain family member 8B isoform X1
12190at7898	Complete	CM017903.1	17317364	17348333	+	1360.8	917	https://www.orthodb.org/v10?query=12190at7898	zinc finger protein ZFPM1
12208at7898	Complete	CM017902.1	10097131	10125557	-	1632.7	907
12210at7898	Complete	CM017908.1	14290250	14298996	-	1374.6	992
12211at7898	Complete	CM017899.1	16941046	16951357	+	1941.7	1091	https://www.orthodb.org/v10?query=12211at7898	Niemann-Pick C1 protein
12295at7898	Complete	CM017901.1	16551077	16592396	-	1894.8	1049	https://www.orthodb.org/v10?query=12295at7898	cyclin-G-associated kinase isoform X1
12338at7898	Complete	CM017909.1	2382435	2416928	+	1825.2	1064
12342at7898	Duplicated	CM017917.1	11665903	11673097	-	1792.3	929	https://www.orthodb.org/v10?query=12342at7898	ubiquitin conjugation factor E4 A
12342at7898	Duplicated	SOYY01000079.1	790	7973	+	1717.4	929	https://www.orthodb.org/v10?query=12342at7898	ubiquitin conjugation factor E4 A
12350at7898	Complete	CM017917.1	26172299	26199795	-	1876.1	1071	https://www.orthodb.org/v10?query=12350at7898	structural maintenance of chromosomes protein 4
12367at7898	Complete	CM017917.1	12188866	12192042	-	1139.7	883	https://www.orthodb.org/v10?query=12367at7898	gem-associated protein 4
12422at7898	Complete	CM017897.1	8321308	8346979	+	1834.0	1068	https://www.orthodb.org/v10?query=12422at7898	apoptotic protease-activating factor 1
12431at7898	Complete	CM017910.1	21287362	21298450	+	1057.3	717	https://www.orthodb.org/v10?query=12431at7898	ribosomal protein S6 kinase delta-1
12457at7898	Complete	CM017917.1	12575775	12582555	+	661.3	953	https://www.orthodb.org/v10?query=12457at7898	protein NPAT
12501at7898	Complete	CM017895.1	32006562	32022501	+	1746.5	892
12524at7898	Complete	CM017912.1	14776635	14781420	+	1120.7	767	https://www.orthodb.org/v10?query=12524at7898	tetratricopeptide repeat protein 34
12577at7898	Complete	CM017905.1	4238148	4246494	-	1435.6	806	https://www.orthodb.org/v10?query=12577at7898	retinoblastoma-like protein 1
12633at7898	Complete	CM017903.1	7549435	7562618	+	1603.2	894	https://www.orthodb.org/v10?query=12633at7898	probable ATP-dependent RNA helicase DHX34
12639at7898	Complete	CM017912.1	14715999	14734420	+	1734.4	893	https://www.orthodb.org/v10?query=12639at7898	ubiquitin-like modifier-activating enzyme 1
12679at7898	Complete	CM017911.1	9300030	9379561	+	1650.2	940	https://www.orthodb.org/v10?query=12679at7898	SLIT-ROBO Rho GTPase-activating protein 2
12691at7898	Complete	CM017915.1	4835177	4853761	-	1405.1	867	https://www.orthodb.org/v10?query=12691at7898	roquin-2 isoform X1
12717at7898	Complete	CM017912.1	2042440	2049582	+	1381.1	885	https://www.orthodb.org/v10?query=12717at7898	TELO2-interacting protein 1 homolog
12718at7898	Complete	CM017913.1	9545131	9550578	+	1481.6	762	https://www.orthodb.org/v10?query=12718at7898	DNA topoisomerase
12741at7898	Complete	CM017907.1	14208123	14219266	+	1311.8	992	https://www.orthodb.org/v10?query=12741at7898	codanin-1
12769at7898	Complete	CM017893.1	21042406	21069594	-	1208.0	835	https://www.orthodb.org/v10?query=12769at7898	integrin alpha-3
12843at7898	Missing
12846at7898	Complete	CM017894.1	18716689	18727788	+	1488.4	861	https://www.orthodb.org/v10?query=12846at7898	Hermansky-Pudlak syndrome 5 protein
12984at7898	Complete	CM017894.1	2817588	2830472	-	1657.5	1122	https://www.orthodb.org/v10?query=12984at7898	Kinesin family member 15
12994at7898	Complete	CM017911.1	19285575	19369436	-	1582.9	945	https://www.orthodb.org/v10?query=12994at7898	protein timeless homolog
13051at7898	Complete	CM017912.1	4294533	4330104	+	1935.7	921	https://www.orthodb.org/v10?query=13051at7898	probable phospholipid-transporting ATPase IIA
13177at7898	Missing
13366at7898	Complete	CM017916.1	17957068	17963683	+	1499.7	910
13400at7898	Complete	CM017906.1	11528794	11539523	-	1340.2	972	https://www.orthodb.org/v10?query=13400at7898	Tight junction protein 3
13411at7898	Complete	CM017898.1	19632472	19649120	-	954.4	659	https://www.orthodb.org/v10?query=13411at7898	arf-GAP with Rho-GAP domain, ANK repeat and PH domain-containing protein 1-like
13421at7898	Complete	CM017902.1	8940510	8949507	+	1464.7	858	https://www.orthodb.org/v10?query=13421at7898	Family with sequence similarity 160, member A2
13461at7898	Complete	CM017901.1	14618166	14627763	-	1331.5	838	https://www.orthodb.org/v10?query=13461at7898	protein HIRA
13471at7898	Complete	CM017904.1	15297103	15304397	-	1476.8	1073	https://www.orthodb.org/v10?query=13471at7898	RNA exonuclease 1 homolog
13497at7898	Complete	CM017894.1	15796026	15804390	-	1570.9	930	https://www.orthodb.org/v10?query=13497at7898	L-fucose kinase
13571at7898	Complete	CM017902.1	15734938	15745264	+	1358.1	819	https://www.orthodb.org/v10?query=13571at7898	transcription termination factor 2
13582at7898	Missing
13781at7898	Complete	CM017916.1	8233000	8246787	-	1167.4	762	https://www.orthodb.org/v10?query=13781at7898	dual specificity protein kinase TTK isoform X1
13829at7898	Complete	CM017905.1	25163550	25172852	+	1945.6	1205	https://www.orthodb.org/v10?query=13829at7898	meiosis arrest female protein 1 isoform X1
13830at7898	Complete	CM017915.1	12463749	12470519	-	1572.9	789	https://www.orthodb.org/v10?query=13830at7898	vacuolar protein sorting-associated protein 11 homolog
13847at7898	Complete	CM017911.1	7933112	7940951	-	1844.8	934
13849at7898	Complete	CM017898.1	8735213	8745174	-	962.1	665	https://www.orthodb.org/v10?query=13849at7898	complement component C6
13894at7898	Complete	CM017901.1	3900466	3911533	-	1385.0	874	https://www.orthodb.org/v10?query=13894at7898	leucyl-cystinyl aminopeptidase
13906at7898	Complete	CM017904.1	12766309	12773371	-	1165.1	862
13924at7898	Complete	CM017910.1	21706357	21714267	+	1371.6	798	https://www.orthodb.org/v10?query=13924at7898	serine/threonine-protein kinase LATS1
13941at7898	Complete	CM017910.1	9671924	9675862	+	1648.8	861	https://www.orthodb.org/v10?query=13941at7898	vacuolar protein sorting-associated protein 18 homolog
13972at7898	Complete	CM017904.1	10326484	10465068	+	1190.9	715	https://www.orthodb.org/v10?query=13972at7898	importin-11
13992at7898	Complete	CM017900.1	22488218	22553413	+	1491.3	861	https://www.orthodb.org/v10?query=13992at7898	integrin alpha-9
14047at7898	Complete	CM017894.1	15266266	15272564	-	1816.3	942	https://www.orthodb.org/v10?query=14047at7898	V(D)J recombination-activating protein 1
14074at7898	Complete	CM017915.1	13516042	13520141	+	1167.4	745	https://www.orthodb.org/v10?query=14074at7898	zinc finger and BTB domain-containing protein 21
14089at7898	Complete	CM017901.1	30854658	30864992	-	909.6	749	https://www.orthodb.org/v10?query=14089at7898	sushi domain-containing protein 1
14101at7898	Complete	CM017900.1	2268965	2297484	+	1721.1	1048	https://www.orthodb.org/v10?query=14101at7898	exportin-5
14129at7898	Complete	CM017907.1	3326831	3337324	-	1313.1	796	https://www.orthodb.org/v10?query=14129at7898	WD repeat and HMG-box DNA-binding protein 1
14140at7898	Missing
14212at7898	Complete	CM017896.1	29720668	29724863	+	1356.0	734	https://www.orthodb.org/v10?query=14212at7898	A disintegrin and metalloproteinase with thrombospondin motifs 1
14217at7898	Complete	CM017905.1	7485139	7492359	-	1297.4	798	https://www.orthodb.org/v10?query=14217at7898	zinc finger and BTB domain-containing protein 11
14306at7898	Complete	CM017907.1	2320008	2328328	-	1533.5	846	https://www.orthodb.org/v10?query=14306at7898	kinesin-like protein KIF28P
14499at7898	Complete	CM017906.1	15143742	15149794	-	1098.8	780	https://www.orthodb.org/v10?query=14499at7898	uncharacterized protein si:dkey-16m19.2
14618at7898	Complete	CM017916.1	18493371	18505237	+	1273.5	707	https://www.orthodb.org/v10?query=14618at7898	DNA repair and recombination protein RAD54B
14672at7898	Complete	CM017915.1	4428422	4442318	+	1527.0	937	https://www.orthodb.org/v10?query=14672at7898	structural maintenance of chromosomes protein 5
14674at7898	Complete	CM017896.1	29509795	29522836	+	1612.2	894	https://www.orthodb.org/v10?query=14674at7898	trifunctional purine biosynthetic protein adenosine-3
14694at7898	Complete	CM017915.1	14313596	14316714	-	1492.0	763	https://www.orthodb.org/v10?query=14694at7898	protein SMG8
14704at7898	Complete	CM017896.1	27455370	27467157	+	1435.3	822	https://www.orthodb.org/v10?query=14704at7898	lysosomal alpha-glucosidase-like
14722at7898	Complete	CM017916.1	136206	149397	-	875.7	617	https://www.orthodb.org/v10?query=14722at7898	ribonucleases P/MRP protein subunit POP1
14734at7898	Complete	CM017917.1	7591876	7601834	-	925.7	720	https://www.orthodb.org/v10?query=14734at7898	protein sel-1 homolog 3-like
14739at7898	Complete	CM017904.1	20973011	20987245	+	1673.6	938	https://www.orthodb.org/v10?query=14739at7898	probable ATP-dependent RNA helicase DHX37
14750at7898	Complete	CM017895.1	23257212	23263427	+	1511.1	999
14956at7898	Complete	CM017912.1	4096226	4099252	-	1502.4	812	https://www.orthodb.org/v10?query=14956at7898	Teashirt zinc finger homeobox 2
15023at7898	Complete	CM017905.1	11458086	11472696	+	1536.1	811
15025at7898	Complete	CM017913.1	8136304	8145520	-	1365.9	792	https://www.orthodb.org/v10?query=15025at7898	Zinc finger CCCH-type containing 7A
15071at7898	Complete	CM017902.1	8175862	8193197	-	1417.5	895	https://www.orthodb.org/v10?query=15071at7898	cohesin subunit SA-2-like
15080at7898	Complete	CM017904.1	14597824	14709619	+	1552.0	1136	https://www.orthodb.org/v10?query=15080at7898	nephrocystin-4 isoform X1
15096at7898	Complete	CM017893.1	20090554	20107033	+	1552.4	853
15118at7898	Complete	CM017901.1	3594685	3607019	+	1750.6	886
15120at7898	Complete	CM017899.1	3483544	3547410	+	1507.9	933	https://www.orthodb.org/v10?query=15120at7898	RNA helicase Mov10l1
15176at7898	Complete	CM017912.1	18651388	18670817	-	1588.6	901	https://www.orthodb.org/v10?query=15176at7898	Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit
15237at7898	Complete	CM017901.1	15268717	15295888	+	1574.0	785	https://www.orthodb.org/v10?query=15237at7898	Piwi-like RNA-mediated gene silencing 2
15404at7898	Complete	CM017916.1	4907834	5040530	+	1638.2	939	https://www.orthodb.org/v10?query=15404at7898	zinc finger protein ZFPM2
15407at7898	Complete	CM017901.1	4943789	4951742	+	1505.7	786	https://www.orthodb.org/v10?query=15407at7898	DNA ligase
15437at7898	Complete	CM017916.1	3103703	3111632	+	1605.2	767	https://www.orthodb.org/v10?query=15437at7898	WD repeat-containing protein mio
15509at7898	Complete	CM017915.1	6225665	6269057	-	1562.3	796
15559at7898	Complete	CM017900.1	15504605	15518190	+	1554.3	778	https://www.orthodb.org/v10?query=15559at7898	Unc-5 netrin receptor B
15609at7898	Complete	CM017901.1	28018931	28027819	-	1145.6	835	https://www.orthodb.org/v10?query=15609at7898	WD repeat domain 66
15796at7898	Complete	CM017903.1	2102672	2138232	-	1578.9	765	https://www.orthodb.org/v10?query=15796at7898	pyruvate dehydrogenase phosphatase regulatory subunit, mitochondrial
15828at7898	Missing
15860at7898	Complete	CM017900.1	10462160	10470822	+	1635.2	831	https://www.orthodb.org/v10?query=15860at7898	protein O-GlcNAcase
15950at7898	Complete	CM017893.1	6511961	6523292	+	1549.2	861	https://www.orthodb.org/v10?query=15950at7898	Lethal giant larvae homolog 2 (Drosophila)
15998at7898	Complete	CM017906.1	173950	184697	-	1371.6	751
16020at7898	Complete	CM017894.1	7348384	7365428	+	958.2	803	https://www.orthodb.org/v10?query=16020at7898	PHD and RING finger domain-containing protein 1 isoform X1
16038at7898	Complete	CM017901.1	20502451	20601714	-	1440.6	795	https://www.orthodb.org/v10?query=16038at7898	armadillo repeat protein deleted in velo-cardio-facial syndrome isoform X1
16080at7898	Complete	CM017899.1	10773179	10802149	-	1616.4	1066
16098at7898	Missing
16107at7898	Complete	CM017899.1	16517894	16531772	+	946.4	632	https://www.orthodb.org/v10?query=16107at7898	ZZ-type zinc finger-containing protein 3
16137at7898	Complete	CM017897.1	342335	349115	-	985.1	538	https://www.orthodb.org/v10?query=16137at7898	cytosolic carboxypeptidase-like protein 5
16143at7898	Complete	CM017894.1	10013115	10027925	+	1520.1	766	https://www.orthodb.org/v10?query=16143at7898	Aminoadipate-semialdehyde synthase
16198at7898	Complete	CM017903.1	22828253	22834615	+	1503.0	873	https://www.orthodb.org/v10?query=16198at7898	Integrator complex subunit 4
16220at7898	Complete	CM017898.1	15920510	15923239	-	1546.8	787	https://www.orthodb.org/v10?query=16220at7898	DNA ligase
16280at7898	Complete	CM017912.1	4047515	4054249	+	846.7	737	https://www.orthodb.org/v10?query=16280at7898	zinc finger protein 217
16290at7898	Complete	CM017903.1	13446833	13454458	-	1719.2	903	https://www.orthodb.org/v10?query=16290at7898	RNA cytidine acetyltransferase
16351at7898	Complete	CM017912.1	16245215	16254918	-	1524.9	861	https://www.orthodb.org/v10?query=16351at7898	pleckstrin homology domain-containing family M member 2 isoform X1
16364at7898	Complete	CM017909.1	22792510	22800157	+	1206.7	767
16386at7898	Complete	CM017917.1	16922559	16932696	+	1726.9	945
16420at7898	Complete	CM017903.1	18048761	18065009	-	1553.4	1133
16429at7898	Complete	CM017912.1	16210677	16216480	-	1307.9	699	https://www.orthodb.org/v10?query=16429at7898	rho guanine nucleotide exchange factor 19
16490at7898	Complete	CM017910.1	18590365	18623734	-	1479.8	823	https://www.orthodb.org/v10?query=16490at7898	dermatan-sulfate epimerase
16543at7898	Complete	CM017900.1	18638692	18647304	-	1187.1	641	https://www.orthodb.org/v10?query=16543at7898	Mitogen-activated protein kinase kinase kinase
16657at7898	Complete	CM017895.1	32506624	32516148	-	2072.7	979	https://www.orthodb.org/v10?query=16657at7898	CTR9 homolog, Paf1/RNA polymerase II complex component
16723at7898	Complete	CM017912.1	18583366	18615914	-	1631.2	840	https://www.orthodb.org/v10?query=16723at7898	calsyntenin-1 isoform X1
