# BUSCO version is: 5.2.2 
# The lineage dataset is: actinopterygii_odb10 (Creation date: 2021-02-19, number of genomes: 26, number of BUSCOs: 3640)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
6598at7898	Complete	NC_039280.1	10168012	10180168	+	1632.6	1236	https://www.orthodb.org/v10?query=6598at7898	unhealthy ribosome biogenesis protein 2 homolog
6715at7898	Complete	NC_039250.1	22956207	22978071	+	2284.3	1219	https://www.orthodb.org/v10?query=6715at7898	Nucleoporin 155
6807at7898	Duplicated	NC_039243.1	12319270	12336904	-	2001.1	1046
6807at7898	Duplicated	NW_020528572.1	636854	661323	+	2127.5	1112
6854at7898	Complete	NC_039269.1	10296151	10342826	+	2204.6	1191	https://www.orthodb.org/v10?query=6854at7898	tenascin-R
6873at7898	Duplicated	NC_039266.1	16237856	16287717	+	2267.8	1223	https://www.orthodb.org/v10?query=6873at7898	DNA polymerase
6873at7898	Duplicated	NC_039266.1	16932428	16985683	+	2241.1	1224	https://www.orthodb.org/v10?query=6873at7898	DNA polymerase
6908at7898	Duplicated	NC_039251.1	14085420	14094554	+	2569.4	1202	https://www.orthodb.org/v10?query=6908at7898	Splicing factor 3b, subunit 1
6908at7898	Duplicated	NC_039251.1	19112473	19124525	-	2618.7	1208	https://www.orthodb.org/v10?query=6908at7898	Splicing factor 3b, subunit 1
6908at7898	Duplicated	NC_039276.1	10391677	10405612	+	2420.8	1202	https://www.orthodb.org/v10?query=6908at7898	Splicing factor 3b, subunit 1
6910at7898	Duplicated	NC_039261.1	22393775	22428339	-	1564.8	886
6910at7898	Duplicated	NC_039286.1	8809132	8845278	+	1571.3	887
6910at7898	Duplicated	NW_020526345.1	29895	63870	+	1494.3	850
6926at7898	Duplicated	NC_039254.1	11965518	11970206	+	1282.1	1115	https://www.orthodb.org/v10?query=6926at7898	zinc finger and BTB domain-containing protein 4
6926at7898	Duplicated	NC_039279.1	8718633	8723351	-	1296.1	1075	https://www.orthodb.org/v10?query=6926at7898	zinc finger and BTB domain-containing protein 4
6936at7898	Duplicated	NC_039259.1	17420707	17432212	+	1929.9	1189	https://www.orthodb.org/v10?query=6936at7898	rab3 GTPase-activating protein non-catalytic subunit
6936at7898	Duplicated	NW_020528242.1	706206	717668	-	1747.4	1104	https://www.orthodb.org/v10?query=6936at7898	rab3 GTPase-activating protein non-catalytic subunit
6976at7898	Duplicated	NC_039266.1	1933308	1952060	-	1682.5	1106	https://www.orthodb.org/v10?query=6976at7898	protein KIAA0556 homolog isoform X1
6976at7898	Duplicated	NW_020527778.1	256512	274436	-	1773.4	1172	https://www.orthodb.org/v10?query=6976at7898	protein KIAA0556 homolog isoform X1
6978at7898	Complete	NC_039246.1	2296742	2316127	+	2527.9	1350
7042at7898	Duplicated	NC_039258.1	23149430	23255907	-	1806.7	1000	https://www.orthodb.org/v10?query=7042at7898	ADAM metallopeptidase with thrombospondin type 1 motif, 16
7042at7898	Duplicated	NC_039283.1	11058076	11130299	-	1683.5	974	https://www.orthodb.org/v10?query=7042at7898	ADAM metallopeptidase with thrombospondin type 1 motif, 16
7042at7898	Duplicated	NW_020523620.1	358471	474620	+	1736.6	946	https://www.orthodb.org/v10?query=7042at7898	ADAM metallopeptidase with thrombospondin type 1 motif, 16
7133at7898	Duplicated	NC_039285.1	8459794	8477141	-	2327.9	1269	https://www.orthodb.org/v10?query=7133at7898	Chromodomain helicase DNA binding protein 2
7133at7898	Duplicated	NW_020527582.1	1012956	1038660	+	2596.0	1506	https://www.orthodb.org/v10?query=7133at7898	Chromodomain helicase DNA binding protein 2
7219at7898	Duplicated	NC_039267.1	8186926	8197806	+	2135.0	1307	https://www.orthodb.org/v10?query=7219at7898	pseudopodium-enriched atypical kinase 1
7219at7898	Duplicated	NC_039292.1	3591410	3600627	+	2097.7	1342	https://www.orthodb.org/v10?query=7219at7898	pseudopodium-enriched atypical kinase 1
7222at7898	Duplicated	NC_039249.1	31186064	31213090	-	2305.3	1196	https://www.orthodb.org/v10?query=7222at7898	ubiquitin carboxyl-terminal hydrolase 47 isoform X1
7222at7898	Duplicated	NC_039274.1	19616417	19634991	-	2115.1	1186	https://www.orthodb.org/v10?query=7222at7898	ubiquitin carboxyl-terminal hydrolase 47 isoform X1
7263at7898	Complete	NC_039262.1	8880355	8893154	-	1915.2	1450
7318at7898	Complete	NC_039248.1	10089065	10101472	-	1982.4	1222	https://www.orthodb.org/v10?query=7318at7898	Fanconi anemia group D2 protein
7346at7898	Duplicated	NC_039268.1	1453778	1470398	-	1761.0	1262	https://www.orthodb.org/v10?query=7346at7898	protein RRP5 homolog
7346at7898	Duplicated	NC_039268.1	2177850	2196625	-	1878.1	1445	https://www.orthodb.org/v10?query=7346at7898	protein RRP5 homolog
7429at7898	Complete	NC_039292.1	16405546	16425045	-	1064.8	903	https://www.orthodb.org/v10?query=7429at7898	Fanconi anemia group A protein
7492at7898	Duplicated	NC_039250.1	22989655	23029190	+	2109.8	1827
7492at7898	Duplicated	NW_020528656.1	15682	58441	-	2115.0	1776
7534at7898	Duplicated	NC_039266.1	13396556	13419644	+	1857.6	1145	https://www.orthodb.org/v10?query=7534at7898	DNA topoisomerase 2-binding protein 1
7534at7898	Duplicated	NC_039291.1	6636086	6658949	+	1803.2	1199	https://www.orthodb.org/v10?query=7534at7898	DNA topoisomerase 2-binding protein 1
7550at7898	Complete	NC_039285.1	3609683	3625468	+	2297.2	1069	https://www.orthodb.org/v10?query=7550at7898	splicing factor 3B subunit 3
7580at7898	Complete	NC_039280.1	2090586	2103074	-	2166.0	1162	https://www.orthodb.org/v10?query=7580at7898	DNA mismatch repair protein Msh6
7677at7898	Complete	NW_020525632.1	29589	132606	-	2002.7	1012	https://www.orthodb.org/v10?query=7677at7898	intraflagellar transport protein 122 homolog
7712at7898	Duplicated	NC_039259.1	14725293	14745594	+	1838.3	1157
7712at7898	Duplicated	NC_039284.1	10245584	10263294	-	1822.1	1159
7712at7898	Duplicated	NW_020524959.1	18246	35775	-	1820.4	1181
7715at7898	Duplicated	NC_039263.1	4420368	4429152	+	1221.4	1072	https://www.orthodb.org/v10?query=7715at7898	Shroom family member 1
7715at7898	Duplicated	NC_039288.1	4566858	4578555	+	1238.2	1097	https://www.orthodb.org/v10?query=7715at7898	Shroom family member 1
7742at7898	Complete	NC_039255.1	21176230	21312683	+	1835.3	941	https://www.orthodb.org/v10?query=7742at7898	WD repeat-containing protein 11
7793at7898	Complete	NC_039243.1	15939094	15961445	-	1950.5	1056
7801at7898	Duplicated	NC_039258.1	25982446	25998990	+	1831.9	1371	https://www.orthodb.org/v10?query=7801at7898	GON-4-like protein
7801at7898	Duplicated	NC_039283.1	17939053	17954728	+	1704.2	1299	https://www.orthodb.org/v10?query=7801at7898	GON-4-like protein
7847at7898	Complete	NC_039279.1	2356324	2367655	-	2020.0	1077	https://www.orthodb.org/v10?query=7847at7898	methionine synthase
7869at7898	Complete	NC_039285.1	9080238	9088604	+	1772.7	1110	https://www.orthodb.org/v10?query=7869at7898	Bloom syndrome protein isoform X1
7900at7898	Duplicated	NC_039245.1	2306802	2322466	-	2040.9	937	https://www.orthodb.org/v10?query=7900at7898	ubiquitin carboxyl-terminal hydrolase 7 isoform X1
7900at7898	Duplicated	NC_039270.1	15737565	15760123	+	2055.7	937	https://www.orthodb.org/v10?query=7900at7898	ubiquitin carboxyl-terminal hydrolase 7 isoform X1
7928at7898	Complete	NC_039272.1	8084632	8198227	-	1314.8	1033	https://www.orthodb.org/v10?query=7928at7898	uncharacterized protein KIAA0825 homolog
7953at7898	Duplicated	NC_039255.1	6794962	6804030	-	1396.6	1098	https://www.orthodb.org/v10?query=7953at7898	PHD finger protein 3 isoform X1
7953at7898	Duplicated	NW_020523275.1	645	9714	-	1381.1	1114	https://www.orthodb.org/v10?query=7953at7898	PHD finger protein 3 isoform X1
7953at7898	Duplicated	NW_020523871.1	31885	41237	-	1424.4	1049	https://www.orthodb.org/v10?query=7953at7898	PHD finger protein 3 isoform X1
8043at7898	Complete	NC_039256.1	26048371	26060519	+	1146.0	833	https://www.orthodb.org/v10?query=8043at7898	pro-epidermal growth factor
8044at7898	Duplicated	NC_039265.1	4544301	4569181	-	2758.4	2056	https://www.orthodb.org/v10?query=8044at7898	bromodomain adjacent to zinc finger domain protein 2A
8044at7898	Duplicated	NW_020523535.1	719795	739121	-	2671.3	2548	https://www.orthodb.org/v10?query=8044at7898	bromodomain adjacent to zinc finger domain protein 2A
8172at7898	Duplicated	NC_039244.1	3045314	3061266	+	1833.8	1366
8172at7898	Duplicated	NC_039269.1	7368984	7381361	+	1791.2	1336
8186at7898	Complete	NC_039259.1	2056313	2092308	-	1451.0	942	https://www.orthodb.org/v10?query=8186at7898	papilin isoform X1
8190at7898	Complete	NC_039295.1	2071436	2123972	+	2122.0	1083
8271at7898	Complete	NC_039280.1	9923367	9938555	-	1629.2	1302	https://www.orthodb.org/v10?query=8271at7898	cilia- and flagella-associated protein 43
8276at7898	Duplicated	NC_039253.1	16105649	16139240	-	2130.8	1174	https://www.orthodb.org/v10?query=8276at7898	neurofascin isoform X1
8276at7898	Duplicated	NC_039278.1	10118576	10155124	-	2144.6	1173	https://www.orthodb.org/v10?query=8276at7898	neurofascin isoform X1
8300at7898	Complete	NC_039250.1	19123078	19135578	+	1464.2	838	https://www.orthodb.org/v10?query=8300at7898	Excision repair cross-complementation group 6-like 2
8356at7898	Duplicated	NC_039263.1	6042663	6062047	-	1879.1	1048	https://www.orthodb.org/v10?query=8356at7898	leucine--tRNA ligase, cytoplasmic
8356at7898	Duplicated	NC_039288.1	3377948	3400753	-	2113.9	1049	https://www.orthodb.org/v10?query=8356at7898	leucine--tRNA ligase, cytoplasmic
8392at7898	Complete	NC_039255.1	19680027	19691842	-	1823.5	1067	https://www.orthodb.org/v10?query=8392at7898	putative ATP-dependent RNA helicase DHX57
8403at7898	Duplicated	NC_039246.1	23192823	23225768	+	1847.8	1148	https://www.orthodb.org/v10?query=8403at7898	UHRF1-binding protein 1-like
8403at7898	Duplicated	NC_039271.1	13846856	13870519	+	1861.2	1117	https://www.orthodb.org/v10?query=8403at7898	UHRF1-binding protein 1-like
8403at7898	Duplicated	NW_020528175.1	9403	44506	+	1862.4	1147	https://www.orthodb.org/v10?query=8403at7898	UHRF1-binding protein 1-like
8407at7898	Duplicated	NC_039252.1	4850332	4925514	+	1961.1	966	https://www.orthodb.org/v10?query=8407at7898	A disintegrin and metalloproteinase with thrombospondin motifs 6
8407at7898	Duplicated	NC_039277.1	3566726	3666594	+	1871.4	959	https://www.orthodb.org/v10?query=8407at7898	A disintegrin and metalloproteinase with thrombospondin motifs 6
8413at7898	Complete	NC_039280.1	12426682	12473944	-	1833.1	1235	https://www.orthodb.org/v10?query=8413at7898	Leucine-rich pentatricopeptide repeat containing
8448at7898	Complete	NC_039258.1	9470566	9487622	+	1556.4	1031	https://www.orthodb.org/v10?query=8448at7898	protein MMS22-like
8465at7898	Duplicated	NC_039261.1	8060823	8108049	-	2306.3	1263	https://www.orthodb.org/v10?query=8465at7898	CLIP-associating protein 2 isoform X1
8465at7898	Duplicated	NC_039286.1	2001934	2052097	+	2288.4	1244	https://www.orthodb.org/v10?query=8465at7898	CLIP-associating protein 2 isoform X1
8496at7898	Complete	NC_039260.1	7242187	7264781	-	1981.3	937	https://www.orthodb.org/v10?query=8496at7898	DNA-directed RNA polymerase III subunit RPC2
8587at7898	Complete	NC_039280.1	7888984	7909686	+	1819.7	1076	https://www.orthodb.org/v10?query=8587at7898	putative ATP-dependent RNA helicase TDRD9
8605at7898	Duplicated	NC_039255.1	384179	403076	-	1781.5	1055	https://www.orthodb.org/v10?query=8605at7898	protein FAM135A isoform X1
8605at7898	Duplicated	NW_020523359.1	15327	25708	-	1751.4	996	https://www.orthodb.org/v10?query=8605at7898	protein FAM135A isoform X1
8605at7898	Duplicated	NW_020523659.1	56924	72839	-	1818.5	1108	https://www.orthodb.org/v10?query=8605at7898	protein FAM135A isoform X1
8605at7898	Duplicated	NW_020527719.1	1288734	1306838	-	2027.8	1099	https://www.orthodb.org/v10?query=8605at7898	protein FAM135A isoform X1
8815at7898	Complete	NC_039266.1	13367640	13381519	+	1551.9	890	https://www.orthodb.org/v10?query=8815at7898	nephrocystin-3
8836at7898	Complete	NC_039279.1	11445424	11513843	+	1882.4	1129	https://www.orthodb.org/v10?query=8836at7898	supervillin-like
8889at7898	Duplicated	NW_020523470.1	26454	36042	-	1771.0	935	https://www.orthodb.org/v10?query=8889at7898	DNA-directed RNA polymerase I subunit RPA2
8889at7898	Duplicated	NW_020527719.1	129408	138992	-	1828.8	914	https://www.orthodb.org/v10?query=8889at7898	DNA-directed RNA polymerase I subunit RPA2
8910at7898	Duplicated	NC_039250.1	13928984	14004847	+	1796.9	1081
8910at7898	Duplicated	NW_020523638.1	1090194	1150849	+	1754.9	1073
8916at7898	Duplicated	NC_039256.1	19951311	19968990	+	1591.7	980	https://www.orthodb.org/v10?query=8916at7898	Inositol polyphosphate phosphatase-like 1b
8916at7898	Duplicated	NC_039281.1	5627485	5641801	+	1640.7	975	https://www.orthodb.org/v10?query=8916at7898	Inositol polyphosphate phosphatase-like 1b
8916at7898	Duplicated	NW_020526219.1	7361	26602	+	1590.9	975	https://www.orthodb.org/v10?query=8916at7898	Inositol polyphosphate phosphatase-like 1b
8936at7898	Complete	NC_039283.1	23825167	23870042	+	1903.3	1227	https://www.orthodb.org/v10?query=8936at7898	myomesin-3-like
8999at7898	Complete	NW_020523334.1	192381	287855	+	2205.5	1422	https://www.orthodb.org/v10?query=8999at7898	mediator of RNA polymerase II transcription subunit 1
9010at7898	Duplicated	NC_039245.1	21112902	21126718	+	2119.1	1039	https://www.orthodb.org/v10?query=9010at7898	protein flightless-1 homolog
9010at7898	Duplicated	NW_020525323.1	257724	270063	+	2057.9	989	https://www.orthodb.org/v10?query=9010at7898	protein flightless-1 homolog
9020at7898	Duplicated	NC_039248.1	24404119	24417320	+	1676.8	1028
9020at7898	Duplicated	NC_039273.1	1766568	1779016	+	1719.0	1035
9020at7898	Duplicated	NW_020524855.1	32781	42453	-	1681.0	1013
9061at7898	Duplicated	NC_039259.1	25827915	25860801	+	1395.1	838	https://www.orthodb.org/v10?query=9061at7898	1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-2
9061at7898	Duplicated	NW_020525567.1	333081	360890	+	1434.9	843	https://www.orthodb.org/v10?query=9061at7898	1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-2
9061at7898	Duplicated	NW_020526395.1	43241	70452	+	1436.6	840	https://www.orthodb.org/v10?query=9061at7898	1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-2
9138at7898	Complete	NC_039262.1	12433871	12440896	-	1066.7	794	https://www.orthodb.org/v10?query=9138at7898	acyl-CoA synthetase family member 4 isoform X1
9151at7898	Duplicated	NC_039255.1	11714159	11733874	+	1405.4	875	https://www.orthodb.org/v10?query=9151at7898	proto-oncogene tyrosine-protein kinase receptor Ret
9151at7898	Duplicated	NC_039280.1	9462020	9485296	+	1583.6	863	https://www.orthodb.org/v10?query=9151at7898	proto-oncogene tyrosine-protein kinase receptor Ret
9151at7898	Duplicated	NW_020526512.1	7414	26756	-	1379.9	840	https://www.orthodb.org/v10?query=9151at7898	proto-oncogene tyrosine-protein kinase receptor Ret
9159at7898	Duplicated	NC_039245.1	18664187	18681597	-	1970.5	1010	https://www.orthodb.org/v10?query=9159at7898	manganese-transporting ATPase 13A1
9159at7898	Duplicated	NW_020526152.1	1780	15088	-	1882.7	1011	https://www.orthodb.org/v10?query=9159at7898	manganese-transporting ATPase 13A1
9159at7898	Duplicated	NW_020528213.1	7136	20299	-	2023.0	1010	https://www.orthodb.org/v10?query=9159at7898	manganese-transporting ATPase 13A1
9174at7898	Duplicated	NC_039250.1	24214211	24224718	-	2011.9	1117	https://www.orthodb.org/v10?query=9174at7898	Niemann-Pick C1-like protein 1
9174at7898	Duplicated	NW_020523638.1	2488554	2507075	+	1802.0	989	https://www.orthodb.org/v10?query=9174at7898	Niemann-Pick C1-like protein 1
9176at7898	Duplicated	NW_020526651.1	63263	120383	+	1575.5	1024	https://www.orthodb.org/v10?query=9176at7898	nephrin
9176at7898	Duplicated	NW_020528783.1	333209	384581	+	1576.1	1021	https://www.orthodb.org/v10?query=9176at7898	nephrin
9220at7898	Complete	NC_039272.1	3013078	3027883	+	2252.3	1545	https://www.orthodb.org/v10?query=9220at7898	thyroid adenoma-associated protein homolog
9258at7898	Duplicated	NC_039249.1	29279502	29346104	+	2314.6	1200	https://www.orthodb.org/v10?query=9258at7898	PH domain leucine-rich repeat-containing protein phosphatase 2
9258at7898	Duplicated	NC_039274.1	21652213	21697957	+	2343.6	1192	https://www.orthodb.org/v10?query=9258at7898	PH domain leucine-rich repeat-containing protein phosphatase 2
9337at7898	Duplicated	NC_039262.1	12513552	12527123	-	1938.9	1047
9337at7898	Duplicated	NC_039287.1	3364381	3375624	-	2040.6	1116
9402at7898	Duplicated	NC_039256.1	14012841	14028582	-	1795.5	979	https://www.orthodb.org/v10?query=9402at7898	trafficking protein particle complex subunit 11
9402at7898	Duplicated	NC_039281.1	2986496	2999591	-	1774.3	994	https://www.orthodb.org/v10?query=9402at7898	trafficking protein particle complex subunit 11
9404at7898	Duplicated	NC_039265.1	13723941	13736035	-	2118.1	1024	https://www.orthodb.org/v10?query=9404at7898	PAN2-PAN3 deadenylation complex catalytic subunit PAN2
9404at7898	Duplicated	NC_039290.1	5446131	5456654	+	2127.4	1024	https://www.orthodb.org/v10?query=9404at7898	PAN2-PAN3 deadenylation complex catalytic subunit PAN2
9519at7898	Duplicated	NC_039259.1	21926723	21948767	-	1833.8	958	https://www.orthodb.org/v10?query=9519at7898	Protein tyrosine phosphatase, non-receptor type 21
9519at7898	Duplicated	NW_020525567.1	223019	242416	+	1806.0	962	https://www.orthodb.org/v10?query=9519at7898	Protein tyrosine phosphatase, non-receptor type 21
9616at7898	Duplicated	NC_039251.1	18531792	18543017	-	1468.5	870	https://www.orthodb.org/v10?query=9616at7898	DNA repair protein REV1
9616at7898	Duplicated	NC_039251.1	23834310	23846078	+	1435.8	892	https://www.orthodb.org/v10?query=9616at7898	DNA repair protein REV1
9616at7898	Duplicated	NC_039276.1	17056609	17067694	-	1368.1	872	https://www.orthodb.org/v10?query=9616at7898	DNA repair protein REV1
9688at7898	Duplicated	NC_039244.1	18979015	18987888	-	1985.6	1036	https://www.orthodb.org/v10?query=9688at7898	ATP-dependent RNA helicase A
9688at7898	Duplicated	NC_039269.1	10535711	10545449	+	2026.8	1042	https://www.orthodb.org/v10?query=9688at7898	ATP-dependent RNA helicase A
9725at7898	Duplicated	NC_039254.1	20764757	20788142	+	2006.4	1049
9725at7898	Duplicated	NW_020524006.1	93526	127390	-	2023.1	1045
9836at7898	Complete	NC_039283.1	5348627	5359635	-	1918.4	1000	https://www.orthodb.org/v10?query=9836at7898	WASH complex subunit strumpellin
9840at7898	Complete	NW_020523497.1	314748	329133	+	1363.7	892	https://www.orthodb.org/v10?query=9840at7898	HEAT repeat-containing protein 6
9905at7898	Complete	NC_039267.1	14868117	14881894	-	2156.8	1052	https://www.orthodb.org/v10?query=9905at7898	WASH complex subunit 7
10070at7898	Duplicated	NC_039244.1	6595798	6605004	-	1332.7	913
10070at7898	Duplicated	NC_039269.1	8835644	8845485	-	1312.0	917
10070at7898	Duplicated	NW_020523482.1	55920	65189	+	1286.7	914
10070at7898	Duplicated	NW_020524806.1	9614	19435	+	1309.9	917
10116at7898	Duplicated	NC_039259.1	24511400	24521564	-	1865.7	981	https://www.orthodb.org/v10?query=10116at7898	Erythroid differentiation regulatory factor 1
10116at7898	Duplicated	NC_039284.1	16877885	16888842	+	1928.4	1013	https://www.orthodb.org/v10?query=10116at7898	Erythroid differentiation regulatory factor 1
